node_id,community,RNL
796073,"1,9,",1
796149,"1,9,",1
796387,"1,9,",1
796630,"1,9,",1
796993,"1,9,",1
797081,"1,9,",1
797185,"1,9,",1
797993,"1,9,",1
798256,"1,9,",1
798312,"1,9,",1
798877,"1,9,",1
798886,"1,9,",1
799301,"1,9,",1
799559,"1,9,",1
799587,"1,9,",1
799685,"1,9,",1
800258,"1,9,",1
800345,"1,9,",1
801516,"1,9,",1
801591,"1,9,",1
801799,"1,9,",1
801812,"1,9,",1
801858,"1,9,",1
801969,"1,9,",1
802001,"1,9,",1
802138,"1,9,",1
802286,"1,9,",1
802908,"1,9,",1
803280,"1,9,",1
803421,"1,9,",1
803564,"1,9,",1
804145,"1,9,",1
804442,"1,9,",1
804653,"1,9,",1
804972,"1,9,",1
805345,"1,9,",1
805533,"1,9,",1
805538,"1,9,",1
805869,"1,9,",1
806043,"1,9,",1
806136,"1,9,",1
806170,"1,9,",1
806539,"1,9,",1
806668,"1,9,",1
806965,"1,9,",1
807035,"1,9,",1
807220,"1,9,",1
807304,"1,9,",1
807486,"1,9,",1
807649,"1,9,",1
807832,"1,9,",1
807975,"1,9,",1
808012,"1,9,",1
808224,"1,9,",1
808329,"1,9,",1
808396,"1,9,",1
808712,"1,9,",1
808845,"1,9,",1
808872,"1,9,",1
808922,"1,9,",1
808954,"1,9,",1
809034,"1,9,",1
809345,"1,9,",1
809430,"1,9,",1
809456,"1,9,",1
809525,"1,9,",1
809571,"1,9,",1
809887,"1,9,",1
810287,"1,9,",1
810347,"1,9,",1
810691,"1,9,",1
810876,"1,9,",1
810966,"1,9,",1
811007,"1,9,",1
811066,"1,9,",1
811164,"1,9,",1
811292,"1,9,",1
811477,"1,9,",1
811740,"1,9,",1
811920,"1,9,",1
812298,"1,9,",1
812339,"1,9,",1
812388,"1,9,",1
812678,"1,9,",1
812926,"1,9,",1
813046,"1,9,",1
813183,"1,9,",1
813236,"1,9,",1
813261,"1,9,",1
813318,"1,9,",1
813346,"1,9,",1
813443,"1,9,",1
813601,"1,9,",1
813802,"1,9,",1
813846,"1,9,",1
813859,"1,9,",1
813895,"1,9,",1
814108,"1,9,",1
814278,"1,9,",1
814295,"1,9,",1
814503,"1,9,",1
814681,"1,9,",1
814702,"1,9,",1
814706,"1,9,",1
814799,"1,9,",1
814850,"1,9,",1
814910,"1,9,",1
815178,"1,9,",1
815760,"1,9,",1
815881,"1,9,",1
816041,"1,9,",1
816172,"1,9,",1
816311,"1,9,",1
817120,"1,9,",1
817176,"1,9,",1
817221,"1,9,",1
817363,"1,9,",1
817590,"1,9,",1
818427,"1,9,",1
818443,"1,9,",1
818519,"1,9,",1
818776,"1,9,",1
818846,"1,9,",1
818965,"1,9,",1
819126,"1,9,",1
819232,"1,9,",1
819431,"1,9,",1
819656,"1,9,",1
819869,"1,9,",1
820136,"1,9,",1
820590,"1,9,",1
820887,"1,9,",1
820927,"1,9,",1
821017,"1,9,",1
821039,"1,9,",1
821108,"1,9,",1
821523,"1,9,",1
821956,"1,9,",1
822013,"1,9,",1
822188,"1,9,",1
823800,"1,9,",1
824058,"1,9,",1
824179,"1,9,",1
824305,"1,9,",1
824456,"1,9,",1
824629,"1,9,",1
824649,"1,9,",1
824773,"1,9,",1
825308,"1,9,",1
825422,"1,9,",1
825592,"1,9,",1
825983,"1,9,",1
826029,"1,9,",1
826438,"1,9,",1
826510,"1,9,",1
826914,"1,9,",1
827430,"1,9,",1
827482,"1,9,",1
827505,"1,9,",1
827787,"1,9,",1
827894,"1,9,",1
828159,"1,9,",1
828243,"1,9,",1
828311,"1,9,",1
828319,"1,9,",1
828668,"1,9,",1
828697,"1,9,",1
829043,"1,9,",1
829315,"1,9,",1
829334,"1,9,",1
829498,"1,9,",1
829571,"1,9,",1
829797,"1,9,",1
829921,"1,9,",1
829987,"1,9,",1
830171,"1,9,",1
830936,"1,9,",1
831341,"1,9,",1
831469,"1,9,",1
831988,"1,9,",1
832188,"1,9,",1
832586,"1,9,",1
832712,"1,9,",1
832830,"1,9,",1
832885,"1,9,",1
832901,"1,9,",1
832930,"1,9,",1
833103,"1,9,",1
833341,"1,9,",1
833706,"1,9,",1
833717,"1,9,",1
833911,"1,9,",1
834143,"1,9,",1
834291,"1,9,",1
834393,"1,9,",1
834418,"1,9,",1
834512,"1,9,",1
834623,"1,9,",1
834664,"1,9,",1
834714,"1,9,",1
835217,"1,9,",1
835850,"1,9,",1
835951,"1,9,",1
835964,"1,9,",1
836422,"1,9,",1
836667,"1,9,",1
836711,"1,9,",1
836713,"1,9,",1
836732,"1,9,",1
837160,"1,9,",1
837398,"1,9,",1
837412,"1,9,",1
837441,"1,9,",1
838023,"1,9,",1
838476,"1,9,",1
838505,"1,9,",1
838594,"1,9,",1
839002,"1,9,",1
839107,"1,9,",1
839257,"1,9,",1
839270,"1,9,",1
839469,"1,9,",1
839536,"1,9,",1
839550,"1,9,",1
839600,"1,9,",1
839736,"1,9,",1
839752,"1,9,",1
839985,"1,9,",1
840076,"1,9,",1
840300,"1,9,",1
840379,"1,9,",1
840908,"1,9,",1
841038,"1,9,",1
841071,"1,9,",1
841519,"1,9,",1
841611,"1,9,",1
841780,"1,9,",1
842025,"1,9,",1
842674,"1,9,",1
842918,"1,9,",1
843261,"1,9,",1
843298,"1,9,",1
843314,"1,9,",1
843521,"1,9,",1
843950,"1,9,",1
844015,"1,9,",1
844060,"1,9,",1
844062,"1,9,",1
844104,"1,9,",1
844493,"1,9,",1
844526,"1,9,",1
844727,"1,9,",1
844746,"1,9,",1
845109,"1,9,",1
845126,"1,9,",1
845201,"1,9,",1
845374,"1,9,",1
845739,"1,9,",1
845943,"1,9,",1
846162,"1,9,",1
846266,"1,9,",1
846960,"1,9,",1
847327,"1,9,",1
847801,"1,9,",1
847865,"1,9,",1
847873,"1,9,",1
848267,"1,9,",1
848277,"1,9,",1
848388,"1,9,",1
848473,"1,9,",1
848493,"1,9,",1
849212,"1,9,",1
849433,"1,9,",1
849818,"1,9,",1
849983,"1,9,",1
850242,"1,9,",1
850486,"1,9,",1
850608,"1,9,",1
850784,"1,9,",1
851040,"1,9,",1
851320,"1,9,",1
851607,"1,9,",1
851611,"1,9,",1
851649,"1,9,",1
851695,"1,9,",1
851764,"1,9,",1
851944,"1,9,",1
852230,"1,9,",1
852299,"1,9,",1
852564,"1,9,",1
852597,"1,9,",1
852675,"1,9,",1
852676,"1,9,",1
852845,"1,9,",1
853075,"1,9,",1
853085,"1,9,",1
853246,"1,9,",1
853253,"1,9,",1
853466,"1,9,",1
853504,"1,9,",1
853559,"1,9,",1
853634,"1,9,",1
854041,"1,9,",1
854089,"1,9,",1
854210,"1,9,",1
854569,"1,9,",1
854800,"1,9,",1
855014,"1,9,",1
855278,"1,9,",1
855429,"1,9,",1
856554,"1,9,",1
856859,"1,9,",1
857048,"1,9,",1
857672,"1,9,",1
857803,"1,9,",1
857903,"1,9,",1
857917,"1,9,",1
857929,"1,9,",1
858196,"1,9,",1
858257,"1,9,",1
858297,"1,9,",1
858478,"1,9,",1
858514,"1,9,",1
859134,"1,9,",1
859196,"1,9,",1
859418,"1,9,",1
859473,"1,9,",1
859489,"1,9,",1
859657,"1,9,",1
859836,"1,9,",1
859838,"1,9,",1
859880,"1,9,",1
860452,"1,9,",1
860596,"1,9,",1
860827,"1,9,",1
861304,"1,9,",1
861474,"1,9,",1
861664,"1,9,",1
861737,"1,9,",1
861795,"1,9,",1
861853,"1,9,",1
862130,"1,9,",1
862499,"1,9,",1
862715,"1,9,",1
863116,"1,9,",1
863164,"1,9,",1
864160,"1,9,",1
864345,"1,9,",1
864355,"1,9,",1
864496,"1,9,",1
864534,"1,9,",1
864915,"1,9,",1
865425,"1,9,",1
865720,"1,9,",1
865959,"1,9,",1
865994,"1,9,",1
866162,"1,9,",1
866654,"1,9,",1
866831,"1,9,",1
867200,"1,9,",1
867349,"1,9,",1
867671,"1,9,",1
867785,"1,9,",1
868084,"1,9,",1
868305,"1,9,",1
869004,"1,9,",1
869196,"1,9,",1
869498,"1,9,",1
870465,"1,9,",1
870662,"1,9,",1
870674,"1,9,",1
870760,"1,9,",1
870854,"1,9,",1
870990,"1,9,",1
871029,"1,9,",1
871220,"1,9,",1
871540,"1,9,",1
871599,"1,9,",1
872017,"1,9,",1
872177,"1,9,",1
872551,"1,9,",1
872676,"1,9,",1
872942,"1,9,",1
873107,"1,9,",1
873349,"1,9,",1
873425,"1,9,",1
873551,"1,9,",1
873636,"1,9,",1
873792,"1,9,",1
873943,"1,9,",1
873995,"1,9,",1
874144,"1,9,",1
874557,"1,9,",1
874568,"1,9,",1
874826,"1,9,",1
875108,"1,9,",1
875153,"1,9,",1
875623,"1,9,",1
875892,"1,9,",1
875982,"1,9,",1
876642,"1,9,",1
876970,"1,9,",1
877061,"1,9,",1
877134,"1,9,",1
877360,"1,9,",1
877531,"1,9,",1
877660,"1,9,",1
877667,"1,9,",1
877918,"1,9,",1
878676,"1,9,",1
878736,"1,9,",1
879200,"1,9,",1
879501,"1,9,",1
879524,"1,9,",1
879716,"1,9,",1
879787,"1,9,",1
880163,"1,9,",1
880761,"1,9,",1
880891,"1,9,",1
880962,"1,9,",1
880998,"1,9,",1
881324,"1,9,",1
881377,"1,9,",1
881515,"1,9,",1
881674,"1,9,",1
881737,"1,9,",1
881812,"1,9,",1
882147,"1,9,",1
882564,"1,9,",1
882709,"1,9,",1
883232,"1,9,",1
883499,"1,9,",1
883507,"1,9,",1
883553,"1,9,",1
883925,"1,9,",1
884552,"1,9,",1
884795,"1,9,",1
885009,"1,9,",1
885158,"1,9,",1
885353,"1,9,",1
885490,"1,9,",1
885851,"1,9,",1
886168,"1,9,",1
886205,"1,9,",1
886421,"1,9,",1
886525,"1,9,",1
886678,"1,9,",1
886681,"1,9,",1
886849,"1,9,",1
886866,"1,9,",1
887019,"1,9,",1
887238,"1,9,",1
887510,"1,9,",1
887707,"1,9,",1
887734,"1,9,",1
887869,"1,9,",1
888049,"1,9,",1
888053,"1,9,",1
888402,"1,9,",1
889139,"1,9,",1
889199,"1,9,",1
889311,"1,9,",1
889313,"1,9,",1
889697,"1,9,",1
890418,"1,9,",1
890574,"1,9,",1
891032,"1,9,",1
891037,"1,9,",1
891158,"1,9,",1
891230,"1,9,",1
891578,"1,9,",1
891772,"1,9,",1
891875,"1,9,",1
892020,"1,9,",1
892069,"1,9,",1
892636,"1,9,",1
892739,"1,9,",1
892744,"1,9,",1
893695,"1,9,",1
893860,"1,9,",1
893978,"1,9,",1
894273,"1,9,",1
894350,"1,9,",1
894627,"1,9,",1
894774,"1,9,",1
894831,"1,9,",1
894910,"1,9,",1
895175,"1,9,",1
895225,"1,9,",1
895708,"1,9,",1
895909,"1,9,",1
895997,"1,9,",1
896163,"1,9,",1
896455,"1,9,",1
896502,"1,9,",1
896770,"1,9,",1
897038,"1,9,",1
897339,"1,9,",1
897381,"1,9,",1
897679,"1,9,",1
897940,"1,9,",1
897985,"1,9,",1
898086,"1,9,",1
898164,"1,9,",1
898364,"1,9,",1
898765,"1,9,",1
898777,"1,9,",1
899060,"1,9,",1
899473,"1,9,",1
899552,"1,9,",1
899753,"1,9,",1
899848,"1,9,",1
900196,"1,9,",1
900236,"1,9,",1
900825,"1,9,",1
901297,"1,9,",1
901380,"1,9,",1
902019,"1,9,",1
902145,"1,9,",1
902533,"1,9,",1
902534,"1,9,",1
902567,"1,9,",1
902743,"1,9,",1
903033,"1,9,",1
903213,"1,9,",1
903228,"1,9,",1
903263,"1,9,",1
903370,"1,9,",1
903951,"1,9,",1
903955,"1,9,",1
904025,"1,9,",1
904215,"1,9,",1
904565,"1,9,",1
904648,"1,9,",1
905012,"1,9,",1
905109,"1,9,",1
905226,"1,9,",1
905650,"1,9,",1
905845,"1,9,",1
905971,"1,9,",1
906266,"1,9,",1
906358,"1,9,",1
906583,"1,9,",1
906723,"1,9,",1
906762,"1,9,",1
906786,"1,9,",1
906862,"1,9,",1
906947,"1,9,",1
907251,"1,9,",1
907308,"1,9,",1
907469,"1,9,",1
907498,"1,9,",1
907654,"1,9,",1
907861,"1,9,",1
907905,"1,9,",1
908133,"1,9,",1
908215,"1,9,",1
908711,"1,9,",1
908901,"1,9,",1
908907,"1,9,",1
909109,"1,9,",1
909267,"1,9,",1
909380,"1,9,",1
909744,"1,9,",1
910148,"1,9,",1
910157,"1,9,",1
910409,"1,9,",1
910907,"1,9,",1
911028,"1,9,",1
911104,"1,9,",1
911353,"1,9,",1
911487,"1,9,",1
911844,"1,9,",1
912485,"1,9,",1
912632,"1,9,",1
912711,"1,9,",1
912872,"1,9,",1
913083,"1,9,",1
913389,"1,9,",1
913559,"1,9,",1
913628,"1,9,",1
913838,"1,9,",1
913867,"1,9,",1
913901,"1,9,",1
913903,"1,9,",1
913932,"1,9,",1
914420,"1,9,",1
914479,"1,9,",1
914507,"1,9,",1
914563,"1,9,",1
914794,"1,9,",1
914962,"1,9,",1
915028,"1,9,",1
915329,"1,9,",1
915387,"1,9,",1
915412,"1,9,",1
916119,"1,9,",1
916263,"1,9,",1
916378,"1,9,",1
916834,"1,9,",1
916841,"1,9,",1
916944,"1,9,",1
917075,"1,9,",1
917125,"1,9,",1
917179,"1,9,",1
917220,"1,9,",1
917289,"1,9,",1
917477,"1,9,",1
917650,"1,9,",1
917843,"1,9,",1
918658,"1,9,",1
918770,"1,9,",1
918914,"1,9,",1
918931,"1,9,",1
919393,"1,9,",1
919496,"1,9,",1
919654,"1,9,",1
920066,"1,9,",1
920211,"1,9,",1
920285,"1,9,",1
920561,"1,9,",1
920751,"1,9,",1
920852,"1,9,",1
920950,"1,9,",1
921569,"1,9,",1
921955,"1,9,",1
922104,"1,9,",1
922209,"1,9,",1
922280,"1,9,",1
922323,"1,9,",1
922504,"1,9,",1
922590,"1,9,",1
922741,"1,9,",1
922775,"1,9,",1
922885,"1,9,",1
922960,"1,9,",1
923967,"1,9,",1
924090,"1,9,",1
924211,"1,9,",1
924323,"1,9,",1
924389,"1,9,",1
924392,"1,9,",1
924441,"1,9,",1
924539,"1,9,",1
924603,"1,9,",1
924899,"1,9,",1
925250,"1,9,",1
925388,"1,9,",1
925468,"1,9,",1
925559,"1,9,",1
926529,"1,9,",1
926553,"1,9,",1
926653,"1,9,",1
927129,"1,9,",1
927179,"1,9,",1
927184,"1,9,",1
927269,"1,9,",1
927449,"1,9,",1
927677,"1,9,",1
928078,"1,9,",1
928099,"1,9,",1
928152,"1,9,",1
928235,"1,9,",1
928255,"1,9,",1
928620,"1,9,",1
928684,"1,9,",1
928701,"1,9,",1
929410,"1,9,",1
930180,"1,9,",1
930454,"1,9,",1
930532,"1,9,",1
930587,"1,9,",1
930854,"1,9,",1
931111,"1,9,",1
931121,"1,9,",1
931413,"1,9,",1
931632,"1,9,",1
931733,"1,9,",1
932209,"1,9,",1
932415,"1,9,",1
932715,"1,9,",1
933112,"1,9,",1
933982,"1,9,",1
934221,"1,9,",1
934241,"1,9,",1
934303,"1,9,",1
934457,"1,9,",1
934493,"1,9,",1
935048,"1,9,",1
935461,"1,9,",1
935808,"1,9,",1
936014,"1,9,",1
936028,"1,9,",1
936346,"1,9,",1
936578,"1,9,",1
936592,"1,9,",1
936790,"1,9,",1
937470,"1,9,",1
937599,"1,9,",1
937670,"1,9,",1
937835,"1,9,",1
937969,"1,9,",1
938055,"1,9,",1
938111,"1,9,",1
938224,"1,9,",1
938284,"1,9,",1
938636,"1,9,",1
938674,"1,9,",1
938837,"1,9,",1
939137,"1,9,",1
939146,"1,9,",1
939276,"1,9,",1
939673,"1,9,",1
939764,"1,9,",1
940152,"1,9,",1
940492,"1,9,",1
940566,"1,9,",1
940609,"1,9,",1
940939,"1,9,",1
941019,"1,9,",1
941138,"1,9,",1
941206,"1,9,",1
941935,"1,9,",1
941973,"1,9,",1
942012,"1,9,",1
942369,"1,9,",1
942700,"1,9,",1
942730,"1,9,",1
942797,"1,9,",1
942955,"1,9,",1
943073,"1,9,",1
943812,"1,9,",1
944179,"1,9,",1
944362,"1,9,",1
944671,"1,9,",1
944922,"1,9,",1
945284,"1,9,",1
945477,"1,9,",1
946046,"1,9,",1
946049,"1,9,",1
946060,"1,9,",1
946489,"1,9,",1
946868,"1,9,",1
947648,"1,9,",1
947774,"1,9,",1
947894,"1,9,",1
948225,"1,9,",1
948576,"1,9,",1
948955,"1,9,",1
949243,"1,9,",1
949384,"1,9,",1
949484,"1,9,",1
949521,"1,9,",1
949561,"1,9,",1
949584,"1,9,",1
949764,"1,9,",1
949862,"1,9,",1
950018,"1,9,",1
950096,"1,9,",1
950529,"1,9,",1
950593,"1,9,",1
951030,"1,9,",1
951161,"1,9,",1
951494,"1,9,",1
951727,"1,9,",1
951904,"1,9,",1
952013,"1,9,",1
952085,"1,9,",1
952277,"1,9,",1
952293,"1,9,",1
952515,"1,9,",1
952600,"1,9,",1
952669,"1,9,",1
953080,"1,9,",1
953354,"1,9,",1
953529,"1,9,",1
953749,"1,9,",1
954565,"1,9,",1
954838,"1,9,",1
954879,"1,9,",1
954880,"1,9,",1
954970,"1,9,",1
954971,"1,9,",1
955112,"1,9,",1
955155,"1,9,",1
955271,"1,9,",1
955345,"1,9,",1
955743,"1,9,",1
955854,"1,9,",1
955919,"1,9,",1
956012,"1,9,",1
956339,"1,9,",1
956384,"1,9,",1
956604,"1,9,",1
956763,"1,9,",1
956814,"1,9,",1
957023,"1,9,",1
957352,"1,9,",1
957702,"1,9,",1
957770,"1,9,",1
958422,"1,9,",1
958727,"1,9,",1
958908,"1,9,",1
959194,"1,9,",1
959428,"1,9,",1
959487,"1,9,",1
959546,"1,9,",1
959609,"1,9,",1
959619,"1,9,",1
959626,"1,9,",1
959676,"1,9,",1
959882,"1,9,",1
960006,"1,9,",1
960199,"1,9,",1
960623,"1,9,",1
960697,"1,9,",1
960749,"1,9,",1
960877,"1,9,",1
960991,"1,9,",1
961163,"1,9,",1
961475,"1,9,",1
961686,"1,9,",1
961688,"1,9,",1
961734,"1,9,",1
961776,"1,9,",1
961784,"1,9,",1
963036,"1,9,",1
963037,"1,9,",1
963089,"1,9,",1
963527,"1,9,",1
963970,"1,9,",1
964032,"1,9,",1
964121,"1,9,",1
964317,"1,9,",1
964470,"1,9,",1
964669,"1,9,",1
965457,"1,9,",1
965473,"1,9,",1
965582,"1,9,",1
965712,"1,9,",1
966249,"1,9,",1
966653,"1,9,",1
966885,"1,9,",1
966888,"1,9,",1
967100,"1,9,",1
967300,"1,9,",1
967366,"1,9,",1
967586,"1,9,",1
967623,"1,9,",1
967699,"1,9,",1
967706,"1,9,",1
967837,"1,9,",1
967947,"1,9,",1
967953,"1,9,",1
968004,"1,9,",1
968424,"1,9,",1
968681,"1,9,",1
968747,"1,9,",1
968865,"1,9,",1
969258,"1,9,",1
969297,"1,9,",1
969352,"1,9,",1
969539,"1,9,",1
969851,"1,9,",1
970283,"1,9,",1
970586,"1,9,",1
970635,"1,9,",1
970674,"1,9,",1
970684,"1,9,",1
970847,"1,9,",1
970881,"1,9,",1
971044,"1,9,",1
971183,"1,9,",1
971606,"1,9,",1
971771,"1,9,",1
971867,"1,9,",1
972377,"1,9,",1
972420,"1,9,",1
972542,"1,9,",1
972555,"1,9,",1
972597,"1,9,",1
972671,"1,9,",1
972862,"1,9,",1
973022,"1,9,",1
973062,"1,9,",1
973326,"1,9,",1
973482,"1,9,",1
973484,"1,9,",1
973557,"1,9,",1
973562,"1,9,",1
973611,"1,9,",1
973663,"1,9,",1
973735,"1,9,",1
973752,"1,9,",1
973942,"1,9,",1
973954,"1,9,",1
973986,"1,9,",1
974083,"1,9,",1
974120,"1,9,",1
974276,"1,9,",1
974420,"1,9,",1
974489,"1,9,",1
974560,"1,9,",1
974624,"1,9,",1
974941,"1,9,",1
975478,"1,9,",1
975736,"1,9,",1
975873,"1,9,",1
976236,"1,9,",1
976654,"1,9,",1
977332,"1,9,",1
977637,"1,9,",1
977705,"1,9,",1
977711,"1,9,",1
977988,"1,9,",1
978620,"1,9,",1
978691,"1,9,",1
979177,"1,9,",1
979218,"1,9,",1
979291,"1,9,",1
979604,"1,9,",1
979679,"1,9,",1
980124,"1,9,",1
980172,"1,9,",1
980269,"1,9,",1
980768,"1,9,",1
980892,"1,9,",1
980918,"1,9,",1
981726,"1,9,",1
981797,"1,9,",1
982290,"1,9,",1
983228,"1,9,",1
983348,"1,9,",1
983527,"1,9,",1
983624,"1,9,",1
984072,"1,9,",1
984434,"1,9,",1
984560,"1,9,",1
984656,"1,9,",1
984779,"1,9,",1
984877,"1,9,",1
984998,"1,9,",1
985130,"1,9,",1
985313,"1,9,",1
985411,"1,9,",1
985527,"1,9,",1
985687,"1,9,",1
985759,"1,9,",1
986182,"1,9,",1
986282,"1,9,",1
986467,"1,9,",1
986654,"1,9,",1
987468,"1,9,",1
988324,"1,9,",1
988584,"1,9,",1
988658,"1,9,",1
989014,"1,9,",1
989069,"1,9,",1
989122,"1,9,",1
989215,"1,9,",1
989347,"1,9,",1
989428,"1,9,",1
989731,"1,9,",1
989968,"1,9,",1
991152,"1,9,",1
991225,"1,9,",1
991300,"1,9,",1
991560,"1,9,",1
991647,"1,9,",1
991666,"1,9,",1
991811,"1,9,",1
991920,"1,9,",1
992086,"1,9,",1
992217,"1,9,",1
992286,"1,9,",1
992311,"1,9,",1
992320,"1,9,",1
992428,"1,9,",1
992659,"1,9,",1
992797,"1,9,",1
993031,"1,9,",1
993223,"1,9,",1
993348,"1,9,",1
993862,"1,9,",1
993885,"1,9,",1
994340,"1,9,",1
994462,"1,9,",1
994785,"1,9,",1
994838,"1,9,",1
994900,"1,9,",1
995133,"1,9,",1
995951,"1,9,",1
996204,"1,9,",1
996692,"1,9,",1
996797,"1,9,",1
996970,"1,9,",1
997011,"1,9,",1
997302,"1,9,",1
997312,"1,9,",1
997347,"1,9,",1
997627,"1,9,",1
997636,"1,9,",1
997683,"1,9,",1
997807,"1,9,",1
997847,"1,9,",1
997933,"1,9,",1
998504,"1,9,",1
998806,"1,9,",1
999087,"1,9,",1
999251,"1,9,",1
999288,"1,9,",1
999504,"1,9,",1
999611,"1,9,",1
999954,"1,9,",1
1000455,"1,9,",1
1000627,"1,9,",1
1000762,"1,9,",1
1000801,"1,9,",1
1000968,"1,9,",1
1001152,"1,9,",1
1001359,"1,9,",1
1001818,"1,9,",1
1001963,"1,9,",1
1002058,"1,9,",1
1002181,"1,9,",1
1002397,"1,9,",1
1002422,"1,9,",1
1002515,"1,9,",1
1002538,"1,9,",1
1002602,"1,9,",1
1002702,"1,9,",1
1002755,"1,9,",1
1002777,"1,9,",1
1002861,"1,9,",1
1003065,"1,9,",1
1003070,"1,9,",1
1003335,"1,9,",1
1003430,"1,9,",1
1003479,"1,9,",1
1003556,"1,9,",1
1003792,"1,9,",1
1004159,"1,9,",1
1004165,"1,9,",1
1004270,"1,9,",1
1004273,"1,9,",1
1004488,"1,9,",1
1004494,"1,9,",1
1004726,"1,9,",1
1004928,"1,9,",1
1004936,"1,9,",1
1004991,"1,9,",1
1005067,"1,9,",1
1005348,"1,9,",1
1005862,"1,9,",1
1005867,"1,9,",1
1006021,"1,9,",1
1006230,"1,9,",1
1006448,"1,9,",1
1006499,"1,9,",1
1006539,"1,9,",1
1006671,"1,9,",1
1006717,"1,9,",1
1007415,"1,9,",1
1007498,"1,9,",1
1007739,"1,9,",1
1008176,"1,9,",1
1008229,"1,9,",1
1008872,"1,9,",1
1009190,"1,9,",1
1009833,"1,9,",1
1009847,"1,9,",1
1009889,"1,9,",1
1009986,"1,9,",1
1009991,"1,9,",1
1010036,"1,9,",1
1010752,"1,9,",1
1010885,"1,9,",1
1011204,"1,9,",1
1011912,"1,9,",1
1012207,"1,9,",1
1012531,"1,9,",1
1012610,"1,9,",1
1012717,"1,9,",1
1013048,"1,9,",1
1013072,"1,9,",1
1013335,"1,9,",1
1013450,"1,9,",1
1014103,"1,9,",1
1014188,"1,9,",1
1014524,"1,9,",1
1014777,"1,9,",1
1014821,"1,9,",1
1015120,"1,9,",1
1015254,"1,9,",1
1015474,"1,9,",1
1015922,"1,9,",1
1015970,"1,9,",1
1016013,"1,9,",1
1016173,"1,9,",1
1016535,"1,9,",1
1016605,"1,9,",1
1016722,"1,9,",1
1016883,"1,9,",1
1016985,"1,9,",1
1017350,"1,9,",1
1017416,"1,9,",1
1017558,"1,9,",1
1017626,"1,9,",1
1017807,"1,9,",1
1018267,"1,9,",1
1018677,"1,9,",1
1018826,"1,9,",1
1019109,"1,9,",1
1019308,"1,9,",1
1019369,"1,9,",1
1019601,"1,9,",1
1020047,"1,9,",1
1020164,"1,9,",1
1020316,"1,9,",1
1020519,"1,9,",1
1020577,"1,9,",1
1020633,"1,9,",1
1020934,"1,9,",1
1021191,"1,9,",1
1021620,"1,9,",1
1022083,"1,9,",1
1022658,"1,9,",1
1022998,"1,9,",1
1023056,"1,9,",1
1023324,"1,9,",1
1023352,"1,9,",1
1023464,"1,9,",1
1023479,"1,9,",1
1023801,"1,9,",1
1023967,"1,9,",1
1024257,"1,9,",1
1024388,"1,9,",1
1024404,"1,9,",1
1024630,"1,9,",1
1024861,"1,9,",1
1024894,"1,9,",1
1025229,"1,9,",1
1025443,"1,9,",1
1025457,"1,9,",1
1025933,"1,9,",1
1026120,"1,9,",1
1026183,"1,9,",1
1026195,"1,9,",1
1026448,"1,9,",1
1026778,"1,9,",1
1026996,"1,9,",1
1027095,"1,9,",1
1027252,"1,9,",1
1027737,"1,9,",1
1027845,"1,9,",1
1027851,"1,9,",1
1028063,"1,9,",1
1028184,"1,9,",1
1028288,"1,9,",1
1028579,"1,9,",1
1028668,"1,9,",1
1028696,"1,9,",1
1028725,"1,9,",1
1028743,"1,9,",1
1028803,"1,9,",1
1029153,"1,9,",1
1029521,"1,9,",1
1029829,"1,9,",1
1030130,"1,9,",1
1030253,"1,9,",1
1030277,"1,9,",1
1030280,"1,9,",1
1030314,"1,9,",1
1030681,"1,9,",1
1030997,"1,9,",1
1031046,"1,9,",1
1031719,"1,9,",1
1031832,"1,9,",1
1032982,"1,9,",1
1033545,"1,9,",1
1033627,"1,9,",1
1033956,"1,9,",1
1033967,"1,9,",1
1034222,"1,9,",1
1034494,"1,9,",1
1034919,"1,9,",1
1035106,"1,9,",1
1035135,"1,9,",1
1036382,"1,9,",1
1036484,"1,9,",1
1036891,"1,9,",1
1037270,"1,9,",1
1037295,"1,9,",1
1037326,"1,9,",1
1037344,"1,9,",1
1037365,"1,9,",1
1037402,"1,9,",1
1037889,"1,9,",1
1037961,"1,9,",1
1038251,"1,9,",1
1038254,"1,9,",1
1038261,"1,9,",1
1038379,"1,9,",1
1038720,"1,9,",1
1038765,"1,9,",1
1038837,"1,9,",1
1038846,"1,9,",1
1039111,"1,9,",1
1039248,"1,9,",1
1039427,"1,9,",1
1039447,"1,9,",1
1039475,"1,9,",1
1039595,"1,9,",1
1039647,"1,9,",1
1039700,"1,9,",1
1039723,"1,9,",1
1039773,"1,9,",1
1039900,"1,9,",1
1040665,"1,9,",1
1040720,"1,9,",1
1040852,"1,9,",1
1040993,"1,9,",1
1041819,"1,9,",1
1043622,"1,9,",1
1043948,"1,9,",1
1043988,"1,9,",1
1044383,"1,9,",1
1044547,"1,9,",1
1045125,"1,9,",1
1045126,"1,9,",1
1045171,"1,9,",1
1045181,"1,9,",1
1045291,"1,9,",1
1045668,"1,9,",1
1046182,"1,9,",1
1046237,"1,9,",1
1046386,"1,9,",1
1046483,"1,9,",1
1046583,"1,9,",1
1046632,"1,9,",1
1046692,"1,9,",1
1047015,"1,9,",1
1047073,"1,9,",1
1047591,"1,9,",1
1047932,"1,9,",1
1048415,"1,9,",1
1049014,"1,9,",1
1049721,"1,9,",1
1049764,"1,9,",1
1049834,"1,9,",1
