node_id,community,RNL
975001,"2,1,1,1,",1
975133,"2,1,1,1,",1
975263,"2,1,1,1,",1
975345,"2,1,1,1,",1
975369,"2,1,1,1,",1
975466,"2,1,1,1,",1
975504,"2,1,1,1,",1
975516,"2,1,1,1,",1
975521,"2,1,1,1,",1
975550,"2,1,1,1,",1
975869,"2,1,1,1,",1
976031,"2,1,1,1,",1
976288,"2,1,1,1,",1
976455,"2,1,1,1,",1
976516,"2,1,1,1,",1
976521,"2,1,1,1,",1
976537,"2,1,1,1,",1
976552,"2,1,1,1,",1
976563,"2,1,1,1,",1
976568,"2,1,1,1,",1
976583,"2,1,1,1,",1
976587,"2,1,1,1,",1
976615,"2,1,1,1,",1
976676,"2,1,1,1,",1
976714,"2,1,1,1,",1
976738,"2,1,1,1,",1
976909,"2,1,1,1,",1
976936,"2,1,1,1,",1
977034,"2,1,1,1,",1
977358,"2,1,1,1,",1
977450,"2,1,1,1,",1
977465,"2,1,1,1,",1
977798,"2,1,1,1,",1
977867,"2,1,1,1,",1
977924,"2,1,1,1,",1
978091,"2,1,1,1,",1
978101,"2,1,1,1,",1
978163,"2,1,1,1,",1
978213,"2,1,1,1,",1
978329,"2,1,1,1,",1
978594,"2,1,1,1,",1
978760,"2,1,1,1,",1
978784,"2,1,1,1,",1
978790,"2,1,1,1,",1
978808,"2,1,1,1,",1
978855,"2,1,1,1,",1
978868,"2,1,1,1,",1
978984,"2,1,1,1,",1
979262,"2,1,1,1,",1
979334,"2,1,1,1,",1
979411,"2,1,1,1,",1
979414,"2,1,1,1,",1
979447,"2,1,1,1,",1
979520,"2,1,1,1,",1
979717,"2,1,1,1,",1
979820,"2,1,1,1,",1
979850,"2,1,1,1,",1
979870,"2,1,1,1,",1
979923,"2,1,1,1,",1
980006,"2,1,1,1,",1
980089,"2,1,1,1,",1
980169,"2,1,1,1,",1
980268,"2,1,1,1,",1
980315,"2,1,1,1,",1
980455,"2,1,1,1,",1
980605,"2,1,1,1,",1
980622,"2,1,1,1,",1
980649,"2,1,1,1,",1
980682,"2,1,1,1,",1
980685,"2,1,1,1,",1
980891,"2,1,1,1,",1
980894,"2,1,1,1,",1
981159,"2,1,1,1,",1
981525,"2,1,1,1,",1
981535,"2,1,1,1,",1
981613,"2,1,1,1,",1
981720,"2,1,1,1,",1
981721,"2,1,1,1,",1
981772,"2,1,1,1,",1
981879,"2,1,1,1,",1
982341,"2,1,1,1,",1
982344,"2,1,1,1,",1
982371,"2,1,1,1,",1
982378,"2,1,1,1,",1
982379,"2,1,1,1,",1
982600,"2,1,1,1,",1
982606,"2,1,1,1,",1
982633,"2,1,1,1,",1
982693,"2,1,1,1,",1
982890,"2,1,1,1,",1
982895,"2,1,1,1,",1
982920,"2,1,1,1,",1
983071,"2,1,1,1,",1
983200,"2,1,1,1,",1
983289,"2,1,1,1,",1
983319,"2,1,1,1,",1
983441,"2,1,1,1,",1
983567,"2,1,1,1,",1
983743,"2,1,1,1,",1
983808,"2,1,1,1,",1
984066,"2,1,1,1,",1
984140,"2,1,1,1,",1
984256,"2,1,1,1,",1
984296,"2,1,1,1,",1
984321,"2,1,1,1,",1
984407,"2,1,1,1,",1
984515,"2,1,1,1,",1
984784,"2,1,1,1,",1
984845,"2,1,1,1,",1
984948,"2,1,1,1,",1
984997,"2,1,1,1,",1
985012,"2,1,1,1,",1
985051,"2,1,1,1,",1
985118,"2,1,1,1,",1
985262,"2,1,1,1,",1
985287,"2,1,1,1,",1
985336,"2,1,1,1,",1
985344,"2,1,1,1,",1
985351,"2,1,1,1,",1
985385,"2,1,1,1,",1
985416,"2,1,1,1,",1
985451,"2,1,1,1,",1
985476,"2,1,1,1,",1
985484,"2,1,1,1,",1
985509,"2,1,1,1,",1
985541,"2,1,1,1,",1
985544,"2,1,1,1,",1
985546,"2,1,1,1,",1
985714,"2,1,1,1,",1
985802,"2,1,1,1,",1
985853,"2,1,1,1,",1
985914,"2,1,1,1,",1
986034,"2,1,1,1,",1
986052,"2,1,1,1,",1
986095,"2,1,1,1,",1
986102,"2,1,1,1,",1
986105,"2,1,1,1,",1
986142,"2,1,1,1,",1
986203,"2,1,1,1,",1
986231,"2,1,1,1,",1
986243,"2,1,1,1,",1
986628,"2,1,1,1,",1
986638,"2,1,1,1,",1
986692,"2,1,1,1,",1
986807,"2,1,1,1,",1
986874,"2,1,1,1,",1
987033,"2,1,1,1,",1
987086,"2,1,1,1,",1
987127,"2,1,1,1,",1
987260,"2,1,1,1,",1
987339,"2,1,1,1,",1
987392,"2,1,1,1,",1
987491,"2,1,1,1,",1
987525,"2,1,1,1,",1
987588,"2,1,1,1,",1
987620,"2,1,1,1,",1
987717,"2,1,1,1,",1
987732,"2,1,1,1,",1
987983,"2,1,1,1,",1
988003,"2,1,1,1,",1
988097,"2,1,1,1,",1
988236,"2,1,1,1,",1
988269,"2,1,1,1,",1
988401,"2,1,1,1,",1
988435,"2,1,1,1,",1
988501,"2,1,1,1,",1
988562,"2,1,1,1,",1
988611,"2,1,1,1,",1
988760,"2,1,1,1,",1
988785,"2,1,1,1,",1
988813,"2,1,1,1,",1
989016,"2,1,1,1,",1
989548,"2,1,1,1,",1
989670,"2,1,1,1,",1
989693,"2,1,1,1,",1
989708,"2,1,1,1,",1
989818,"2,1,1,1,",1
989924,"2,1,1,1,",1
989963,"2,1,1,1,",1
990004,"2,1,1,1,",1
990005,"2,1,1,1,",1
990051,"2,1,1,1,",1
990182,"2,1,1,1,",1
990191,"2,1,1,1,",1
990192,"2,1,1,1,",1
990262,"2,1,1,1,",1
990397,"2,1,1,1,",1
990414,"2,1,1,1,",1
990450,"2,1,1,1,",1
990718,"2,1,1,1,",1
990789,"2,1,1,1,",1
991150,"2,1,1,1,",1
991351,"2,1,1,1,",1
991357,"2,1,1,1,",1
991373,"2,1,1,1,",1
991465,"2,1,1,1,",1
991650,"2,1,1,1,",1
991827,"2,1,1,1,",1
992380,"2,1,1,1,",1
992800,"2,1,1,1,",1
992974,"2,1,1,1,",1
993102,"2,1,1,1,",1
993140,"2,1,1,1,",1
993176,"2,1,1,1,",1
993650,"2,1,1,1,",1
993717,"2,1,1,1,",1
994194,"2,1,1,1,",1
994325,"2,1,1,1,",1
994341,"2,1,1,1,",1
994672,"2,1,1,1,",1
994723,"2,1,1,1,",1
994844,"2,1,1,1,",1
994887,"2,1,1,1,",1
995561,"2,1,1,1,",1
995568,"2,1,1,1,",1
995611,"2,1,1,1,",1
995690,"2,1,1,1,",1
995719,"2,1,1,1,",1
995721,"2,1,1,1,",1
995933,"2,1,1,1,",1
996004,"2,1,1,1,",1
996018,"2,1,1,1,",1
996099,"2,1,1,1,",1
996118,"2,1,1,1,",1
996500,"2,1,1,1,",1
996733,"2,1,1,1,",1
996750,"2,1,1,1,",1
996830,"2,1,1,1,",1
997042,"2,1,1,1,",1
997101,"2,1,1,1,",1
997346,"2,1,1,1,",1
997422,"2,1,1,1,",1
997423,"2,1,1,1,",1
997433,"2,1,1,1,",1
997527,"2,1,1,1,",1
997541,"2,1,1,1,",1
997554,"2,1,1,1,",1
997653,"2,1,1,1,",1
997900,"2,1,1,1,",1
997959,"2,1,1,1,",1
998041,"2,1,1,1,",1
998054,"2,1,1,1,",1
998063,"2,1,1,1,",1
998347,"2,1,1,1,",1
998423,"2,1,1,1,",1
998580,"2,1,1,1,",1
998602,"2,1,1,1,",1
998872,"2,1,1,1,",1
998896,"2,1,1,1,",1
999097,"2,1,1,1,",1
999207,"2,1,1,1,",1
999409,"2,1,1,1,",1
999600,"2,1,1,1,",1
999603,"2,1,1,1,",1
999854,"2,1,1,1,",1
999936,"2,1,1,1,",1
1000045,"2,1,1,1,",1
1000191,"2,1,1,1,",1
1000205,"2,1,1,1,",1
1000417,"2,1,1,1,",1
1000660,"2,1,1,1,",1
1001036,"2,1,1,1,",1
1001085,"2,1,1,1,",1
1001410,"2,1,1,1,",1
1001426,"2,1,1,1,",1
1001486,"2,1,1,1,",1
1001685,"2,1,1,1,",1
1001690,"2,1,1,1,",1
1001797,"2,1,1,1,",1
1001984,"2,1,1,1,",1
1002233,"2,1,1,1,",1
1002357,"2,1,1,1,",1
1002479,"2,1,1,1,",1
1002604,"2,1,1,1,",1
1003058,"2,1,1,1,",1
1003130,"2,1,1,1,",1
1003201,"2,1,1,1,",1
1003472,"2,1,1,1,",1
1003526,"2,1,1,1,",1
1003720,"2,1,1,1,",1
1003787,"2,1,1,1,",1
1003808,"2,1,1,1,",1
1003864,"2,1,1,1,",1
1003867,"2,1,1,1,",1
1003885,"2,1,1,1,",1
1003947,"2,1,1,1,",1
1004017,"2,1,1,1,",1
1004047,"2,1,1,1,",1
1004081,"2,1,1,1,",1
1004111,"2,1,1,1,",1
1004182,"2,1,1,1,",1
1004333,"2,1,1,1,",1
1004349,"2,1,1,1,",1
1004363,"2,1,1,1,",1
1004366,"2,1,1,1,",1
1004371,"2,1,1,1,",1
1004380,"2,1,1,1,",1
1004387,"2,1,1,1,",1
1004435,"2,1,1,1,",1
1004496,"2,1,1,1,",1
1004520,"2,1,1,1,",1
1004734,"2,1,1,1,",1
1004896,"2,1,1,1,",1
1004927,"2,1,1,1,",1
1005042,"2,1,1,1,",1
1005253,"2,1,1,1,",1
1005266,"2,1,1,1,",1
1005352,"2,1,1,1,",1
1005454,"2,1,1,1,",1
1005482,"2,1,1,1,",1
1005483,"2,1,1,1,",1
1005519,"2,1,1,1,",1
1005543,"2,1,1,1,",1
1005593,"2,1,1,1,",1
1005678,"2,1,1,1,",1
1005685,"2,1,1,1,",1
1005718,"2,1,1,1,",1
1005736,"2,1,1,1,",1
1005744,"2,1,1,1,",1
1005839,"2,1,1,1,",1
1005873,"2,1,1,1,",1
1005933,"2,1,1,1,",1
1005943,"2,1,1,1,",1
1005945,"2,1,1,1,",1
1006113,"2,1,1,1,",1
1006136,"2,1,1,1,",1
1006146,"2,1,1,1,",1
1006245,"2,1,1,1,",1
1006263,"2,1,1,1,",1
1006288,"2,1,1,1,",1
1006330,"2,1,1,1,",1
1006377,"2,1,1,1,",1
1006513,"2,1,1,1,",1
1006857,"2,1,1,1,",1
1006915,"2,1,1,1,",1
1006918,"2,1,1,1,",1
1006989,"2,1,1,1,",1
1007163,"2,1,1,1,",1
1007201,"2,1,1,1,",1
1007271,"2,1,1,1,",1
1007324,"2,1,1,1,",1
1007388,"2,1,1,1,",1
1007395,"2,1,1,1,",1
1007528,"2,1,1,1,",1
1007574,"2,1,1,1,",1
1007611,"2,1,1,1,",1
1007646,"2,1,1,1,",1
1007652,"2,1,1,1,",1
1007694,"2,1,1,1,",1
1007774,"2,1,1,1,",1
1007800,"2,1,1,1,",1
1007920,"2,1,1,1,",1
1008077,"2,1,1,1,",1
1008206,"2,1,1,1,",1
1008558,"2,1,1,1,",1
1008624,"2,1,1,1,",1
1008631,"2,1,1,1,",1
1008831,"2,1,1,1,",1
1009169,"2,1,1,1,",1
1009227,"2,1,1,1,",1
1009231,"2,1,1,1,",1
1009473,"2,1,1,1,",1
1009683,"2,1,1,1,",1
1009797,"2,1,1,1,",1
1010200,"2,1,1,1,",1
1010215,"2,1,1,1,",1
1010266,"2,1,1,1,",1
1010342,"2,1,1,1,",1
1010750,"2,1,1,1,",1
1010762,"2,1,1,1,",1
1010884,"2,1,1,1,",1
1010896,"2,1,1,1,",1
1010976,"2,1,1,1,",1
1011110,"2,1,1,1,",1
1011200,"2,1,1,1,",1
1011319,"2,1,1,1,",1
1011438,"2,1,1,1,",1
1011512,"2,1,1,1,",1
1011728,"2,1,1,1,",1
1011742,"2,1,1,1,",1
1011753,"2,1,1,1,",1
1011828,"2,1,1,1,",1
1011847,"2,1,1,1,",1
1011855,"2,1,1,1,",1
1011895,"2,1,1,1,",1
1011990,"2,1,1,1,",1
1012099,"2,1,1,1,",1
1012190,"2,1,1,1,",1
1012536,"2,1,1,1,",1
1012580,"2,1,1,1,",1
1012967,"2,1,1,1,",1
1013381,"2,1,1,1,",1
1013585,"2,1,1,1,",1
1013609,"2,1,1,1,",1
1013798,"2,1,1,1,",1
1013805,"2,1,1,1,",1
1013815,"2,1,1,1,",1
1013819,"2,1,1,1,",1
1013844,"2,1,1,1,",1
1013845,"2,1,1,1,",1
1013847,"2,1,1,1,",1
1013874,"2,1,1,1,",1
1013903,"2,1,1,1,",1
1013945,"2,1,1,1,",1
1013949,"2,1,1,1,",1
1013972,"2,1,1,1,",1
1014004,"2,1,1,1,",1
1014043,"2,1,1,1,",1
1014133,"2,1,1,1,",1
1014187,"2,1,1,1,",1
1014270,"2,1,1,1,",1
1014290,"2,1,1,1,",1
1014291,"2,1,1,1,",1
1014296,"2,1,1,1,",1
1014308,"2,1,1,1,",1
1014312,"2,1,1,1,",1
1014842,"2,1,1,1,",1
1015087,"2,1,1,1,",1
1015313,"2,1,1,1,",1
1015456,"2,1,1,1,",1
1015869,"2,1,1,1,",1
1016424,"2,1,1,1,",1
1016463,"2,1,1,1,",1
1016762,"2,1,1,1,",1
1016799,"2,1,1,1,",1
1016867,"2,1,1,1,",1
1016970,"2,1,1,1,",1
1016989,"2,1,1,1,",1
1017189,"2,1,1,1,",1
1017220,"2,1,1,1,",1
1017348,"2,1,1,1,",1
1017354,"2,1,1,1,",1
1017955,"2,1,1,1,",1
1017976,"2,1,1,1,",1
1018072,"2,1,1,1,",1
1018170,"2,1,1,1,",1
1018453,"2,1,1,1,",1
1018529,"2,1,1,1,",1
1018731,"2,1,1,1,",1
1018737,"2,1,1,1,",1
1018844,"2,1,1,1,",1
1018855,"2,1,1,1,",1
1018905,"2,1,1,1,",1
1019007,"2,1,1,1,",1
1019336,"2,1,1,1,",1
1019358,"2,1,1,1,",1
1019509,"2,1,1,1,",1
1019697,"2,1,1,1,",1
1020008,"2,1,1,1,",1
1020014,"2,1,1,1,",1
1020144,"2,1,1,1,",1
1020213,"2,1,1,1,",1
1020853,"2,1,1,1,",1
1020911,"2,1,1,1,",1
1021072,"2,1,1,1,",1
1021189,"2,1,1,1,",1
1021197,"2,1,1,1,",1
1021589,"2,1,1,1,",1
1021622,"2,1,1,1,",1
1021623,"2,1,1,1,",1
1021676,"2,1,1,1,",1
1021697,"2,1,1,1,",1
1021764,"2,1,1,1,",1
1021800,"2,1,1,1,",1
1022150,"2,1,1,1,",1
1022213,"2,1,1,1,",1
1022272,"2,1,1,1,",1
1022417,"2,1,1,1,",1
1022434,"2,1,1,1,",1
1022475,"2,1,1,1,",1
1022529,"2,1,1,1,",1
1022824,"2,1,1,1,",1
1022858,"2,1,1,1,",1
1023170,"2,1,1,1,",1
1023415,"2,1,1,1,",1
1023427,"2,1,1,1,",1
1023501,"2,1,1,1,",1
1023577,"2,1,1,1,",1
1023607,"2,1,1,1,",1
1023626,"2,1,1,1,",1
1023640,"2,1,1,1,",1
1023670,"2,1,1,1,",1
1023770,"2,1,1,1,",1
1023922,"2,1,1,1,",1
1024211,"2,1,1,1,",1
1024370,"2,1,1,1,",1
1024475,"2,1,1,1,",1
1024674,"2,1,1,1,",1
1024727,"2,1,1,1,",1
1025017,"2,1,1,1,",1
1025115,"2,1,1,1,",1
1025128,"2,1,1,1,",1
1025171,"2,1,1,1,",1
1025221,"2,1,1,1,",1
1025356,"2,1,1,1,",1
1025437,"2,1,1,1,",1
1025576,"2,1,1,1,",1
1025604,"2,1,1,1,",1
1025635,"2,1,1,1,",1
1025781,"2,1,1,1,",1
1025841,"2,1,1,1,",1
1026067,"2,1,1,1,",1
1026079,"2,1,1,1,",1
1026084,"2,1,1,1,",1
1026232,"2,1,1,1,",1
1026409,"2,1,1,1,",1
1027070,"2,1,1,1,",1
1027105,"2,1,1,1,",1
1027204,"2,1,1,1,",1
1027315,"2,1,1,1,",1
1027386,"2,1,1,1,",1
1027398,"2,1,1,1,",1
1027447,"2,1,1,1,",1
1027595,"2,1,1,1,",1
1028050,"2,1,1,1,",1
1028403,"2,1,1,1,",1
1028408,"2,1,1,1,",1
1028637,"2,1,1,1,",1
1028791,"2,1,1,1,",1
1028887,"2,1,1,1,",1
1028910,"2,1,1,1,",1
1028952,"2,1,1,1,",1
1029526,"2,1,1,1,",1
1029813,"2,1,1,1,",1
1030393,"2,1,1,1,",1
1030591,"2,1,1,1,",1
1030707,"2,1,1,1,",1
1030741,"2,1,1,1,",1
1030912,"2,1,1,1,",1
1030916,"2,1,1,1,",1
1030994,"2,1,1,1,",1
1031033,"2,1,1,1,",1
1031164,"2,1,1,1,",1
1031257,"2,1,1,1,",1
1031333,"2,1,1,1,",1
1031741,"2,1,1,1,",1
1031764,"2,1,1,1,",1
1031871,"2,1,1,1,",1
1032113,"2,1,1,1,",1
1032205,"2,1,1,1,",1
1032236,"2,1,1,1,",1
1032447,"2,1,1,1,",1
1032459,"2,1,1,1,",1
1032478,"2,1,1,1,",1
1032813,"2,1,1,1,",1
1033072,"2,1,1,1,",1
1033075,"2,1,1,1,",1
1033126,"2,1,1,1,",1
1033373,"2,1,1,1,",1
1033831,"2,1,1,1,",1
1033993,"2,1,1,1,",1
1034007,"2,1,1,1,",1
1034243,"2,1,1,1,",1
1034295,"2,1,1,1,",1
1034387,"2,1,1,1,",1
1034397,"2,1,1,1,",1
1034408,"2,1,1,1,",1
1034464,"2,1,1,1,",1
1034574,"2,1,1,1,",1
1034612,"2,1,1,1,",1
1035869,"2,1,1,1,",1
1036774,"2,1,1,1,",1
1036829,"2,1,1,1,",1
1037105,"2,1,1,1,",1
1037106,"2,1,1,1,",1
1037263,"2,1,1,1,",1
1037297,"2,1,1,1,",1
1037318,"2,1,1,1,",1
1037666,"2,1,1,1,",1
1037669,"2,1,1,1,",1
1037759,"2,1,1,1,",1
1037763,"2,1,1,1,",1
1037907,"2,1,1,1,",1
1037918,"2,1,1,1,",1
1037955,"2,1,1,1,",1
1037973,"2,1,1,1,",1
1037999,"2,1,1,1,",1
1038050,"2,1,1,1,",1
1038450,"2,1,1,1,",1
1038557,"2,1,1,1,",1
1038625,"2,1,1,1,",1
1038831,"2,1,1,1,",1
1039016,"2,1,1,1,",1
1039488,"2,1,1,1,",1
1039543,"2,1,1,1,",1
1039737,"2,1,1,1,",1
1039861,"2,1,1,1,",1
1039950,"2,1,1,1,",1
1040082,"2,1,1,1,",1
1040237,"2,1,1,1,",1
1040315,"2,1,1,1,",1
1040319,"2,1,1,1,",1
1040454,"2,1,1,1,",1
1040666,"2,1,1,1,",1
1040927,"2,1,1,1,",1
1041011,"2,1,1,1,",1
1041114,"2,1,1,1,",1
1041161,"2,1,1,1,",1
1041173,"2,1,1,1,",1
1041180,"2,1,1,1,",1
1041221,"2,1,1,1,",1
1041431,"2,1,1,1,",1
1041443,"2,1,1,1,",1
1041551,"2,1,1,1,",1
1041743,"2,1,1,1,",1
1041749,"2,1,1,1,",1
1041764,"2,1,1,1,",1
1041989,"2,1,1,1,",1
1042125,"2,1,1,1,",1
1042131,"2,1,1,1,",1
1042132,"2,1,1,1,",1
1042201,"2,1,1,1,",1
1042208,"2,1,1,1,",1
1042247,"2,1,1,1,",1
1042325,"2,1,1,1,",1
1042458,"2,1,1,1,",1
1042514,"2,1,1,1,",1
1042578,"2,1,1,1,",1
1042583,"2,1,1,1,",1
1042658,"2,1,1,1,",1
1042694,"2,1,1,1,",1
1042730,"2,1,1,1,",1
1042826,"2,1,1,1,",1
1043064,"2,1,1,1,",1
1043126,"2,1,1,1,",1
1043265,"2,1,1,1,",1
1043385,"2,1,1,1,",1
1043669,"2,1,1,1,",1
1043703,"2,1,1,1,",1
1043769,"2,1,1,1,",1
1043787,"2,1,1,1,",1
1043848,"2,1,1,1,",1
1043977,"2,1,1,1,",1
1043983,"2,1,1,1,",1
1043999,"2,1,1,1,",1
1044068,"2,1,1,1,",1
1044229,"2,1,1,1,",1
1044296,"2,1,1,1,",1
1044386,"2,1,1,1,",1
1044411,"2,1,1,1,",1
1044414,"2,1,1,1,",1
1044452,"2,1,1,1,",1
1044500,"2,1,1,1,",1
1044520,"2,1,1,1,",1
1044566,"2,1,1,1,",1
1044573,"2,1,1,1,",1
1044636,"2,1,1,1,",1
1044657,"2,1,1,1,",1
1044720,"2,1,1,1,",1
1044787,"2,1,1,1,",1
1044861,"2,1,1,1,",1
1044950,"2,1,1,1,",1
1045003,"2,1,1,1,",1
1045068,"2,1,1,1,",1
1045101,"2,1,1,1,",1
1045134,"2,1,1,1,",1
1045136,"2,1,1,1,",1
1045502,"2,1,1,1,",1
1045503,"2,1,1,1,",1
1045517,"2,1,1,1,",1
1045810,"2,1,1,1,",1
1045886,"2,1,1,1,",1
1046434,"2,1,1,1,",1
1046505,"2,1,1,1,",1
1046734,"2,1,1,1,",1
1046812,"2,1,1,1,",1
1046861,"2,1,1,1,",1
1046945,"2,1,1,1,",1
1046946,"2,1,1,1,",1
1046950,"2,1,1,1,",1
1046958,"2,1,1,1,",1
1047186,"2,1,1,1,",1
1047251,"2,1,1,1,",1
1047307,"2,1,1,1,",1
1047339,"2,1,1,1,",1
1047420,"2,1,1,1,",1
1047738,"2,1,1,1,",1
1047742,"2,1,1,1,",1
1047877,"2,1,1,1,",1
1047991,"2,1,1,1,",1
1048328,"2,1,1,1,",1
1048417,"2,1,1,1,",1
1048649,"2,1,1,1,",1
1048823,"2,1,1,1,",1
1048891,"2,1,1,1,",1
1049287,"2,1,1,1,",1
1049490,"2,1,1,1,",1
1049530,"2,1,1,1,",1
1049622,"2,1,1,1,",1
1049752,"2,1,1,1,",1
1049903,"2,1,1,1,",1
1050239,"2,1,1,1,",1
1050289,"2,1,1,1,",1
1050290,"2,1,1,1,",1
1050479,"2,1,1,1,",1
1050549,"2,1,1,1,",1
1050668,"2,1,1,1,",1
1050689,"2,1,1,1,",1
1050769,"2,1,1,1,",1
1051077,"2,1,1,1,",1
1051150,"2,1,1,1,",1
1051342,"2,1,1,1,",1
1051348,"2,1,1,1,",1
1051386,"2,1,1,1,",1
1051485,"2,1,1,1,",1
1051499,"2,1,1,1,",1
1051534,"2,1,1,1,",1
1051580,"2,1,1,1,",1
1051597,"2,1,1,1,",1
1051622,"2,1,1,1,",1
1051695,"2,1,1,1,",1
1051753,"2,1,1,1,",1
1051852,"2,1,1,1,",1
1051861,"2,1,1,1,",1
1051870,"2,1,1,1,",1
1051963,"2,1,1,1,",1
1052014,"2,1,1,1,",1
1052093,"2,1,1,1,",1
1052101,"2,1,1,1,",1
1052263,"2,1,1,1,",1
1052328,"2,1,1,1,",1
1052372,"2,1,1,1,",1
1052423,"2,1,1,1,",1
1052446,"2,1,1,1,",1
1052717,"2,1,1,1,",1
1052899,"2,1,1,1,",1
1053132,"2,1,1,1,",1
1053142,"2,1,1,1,",1
1053205,"2,1,1,1,",1
1053290,"2,1,1,1,",1
1053438,"2,1,1,1,",1
1053478,"2,1,1,1,",1
1053568,"2,1,1,1,",1
1053704,"2,1,1,1,",1
1053804,"2,1,1,1,",1
1053881,"2,1,1,1,",1
1054306,"2,1,1,1,",1
1054307,"2,1,1,1,",1
1054870,"2,1,1,1,",1
1054998,"2,1,1,1,",1
1055437,"2,1,1,1,",1
1055465,"2,1,1,1,",1
1055511,"2,1,1,1,",1
1055514,"2,1,1,1,",1
1055565,"2,1,1,1,",1
1055651,"2,1,1,1,",1
1055746,"2,1,1,1,",1
1056063,"2,1,1,1,",1
1056164,"2,1,1,1,",1
1056182,"2,1,1,1,",1
1056202,"2,1,1,1,",1
1056224,"2,1,1,1,",1
1056364,"2,1,1,1,",1
1056373,"2,1,1,1,",1
1056391,"2,1,1,1,",1
1056615,"2,1,1,1,",1
1056636,"2,1,1,1,",1
1057209,"2,1,1,1,",1
1057374,"2,1,1,1,",1
1057441,"2,1,1,1,",1
1057453,"2,1,1,1,",1
1057507,"2,1,1,1,",1
1057694,"2,1,1,1,",1
1057739,"2,1,1,1,",1
1057751,"2,1,1,1,",1
1057963,"2,1,1,1,",1
1057997,"2,1,1,1,",1
1058224,"2,1,1,1,",1
1058321,"2,1,1,1,",1
1058378,"2,1,1,1,",1
1058411,"2,1,1,1,",1
1058524,"2,1,1,1,",1
1058639,"2,1,1,1,",1
1058841,"2,1,1,1,",1
1058883,"2,1,1,1,",1
1059073,"2,1,1,1,",1
1059161,"2,1,1,1,",1
1059163,"2,1,1,1,",1
1059218,"2,1,1,1,",1
1059311,"2,1,1,1,",1
1059449,"2,1,1,1,",1
1059478,"2,1,1,1,",1
1059540,"2,1,1,1,",1
1059688,"2,1,1,1,",1
1059700,"2,1,1,1,",1
1059727,"2,1,1,1,",1
1059736,"2,1,1,1,",1
1059754,"2,1,1,1,",1
1059809,"2,1,1,1,",1
1059824,"2,1,1,1,",1
1059847,"2,1,1,1,",1
1059889,"2,1,1,1,",1
1059937,"2,1,1,1,",1
1060057,"2,1,1,1,",1
1060273,"2,1,1,1,",1
1060281,"2,1,1,1,",1
1060594,"2,1,1,1,",1
1060837,"2,1,1,1,",1
1060978,"2,1,1,1,",1
1061291,"2,1,1,1,",1
1061349,"2,1,1,1,",1
1061354,"2,1,1,1,",1
1061424,"2,1,1,1,",1
1061618,"2,1,1,1,",1
1061663,"2,1,1,1,",1
1061676,"2,1,1,1,",1
1061784,"2,1,1,1,",1
1062368,"2,1,1,1,",1
1062411,"2,1,1,1,",1
1062605,"2,1,1,1,",1
1062681,"2,1,1,1,",1
1062745,"2,1,1,1,",1
1062810,"2,1,1,1,",1
1062929,"2,1,1,1,",1
1063167,"2,1,1,1,",1
1063289,"2,1,1,1,",1
1063439,"2,1,1,1,",1
1063508,"2,1,1,1,",1
1063626,"2,1,1,1,",1
1063633,"2,1,1,1,",1
1063704,"2,1,1,1,",1
1063795,"2,1,1,1,",1
1063821,"2,1,1,1,",1
1064006,"2,1,1,1,",1
1064040,"2,1,1,1,",1
1064212,"2,1,1,1,",1
1064563,"2,1,1,1,",1
1064936,"2,1,1,1,",1
1064958,"2,1,1,1,",1
1065162,"2,1,1,1,",1
1065176,"2,1,1,1,",1
1065222,"2,1,1,1,",1
1065242,"2,1,1,1,",1
1065331,"2,1,1,1,",1
1065359,"2,1,1,1,",1
1065387,"2,1,1,1,",1
1065409,"2,1,1,1,",1
1065539,"2,1,1,1,",1
1065571,"2,1,1,1,",1
1065609,"2,1,1,1,",1
1065614,"2,1,1,1,",1
1065615,"2,1,1,1,",1
1065712,"2,1,1,1,",1
1065751,"2,1,1,1,",1
1065867,"2,1,1,1,",1
1065909,"2,1,1,1,",1
1065950,"2,1,1,1,",1
1065953,"2,1,1,1,",1
1066022,"2,1,1,1,",1
1066450,"2,1,1,1,",1
1066491,"2,1,1,1,",1
1066535,"2,1,1,1,",1
1066565,"2,1,1,1,",1
1066818,"2,1,1,1,",1
1066851,"2,1,1,1,",1
1066935,"2,1,1,1,",1
1066936,"2,1,1,1,",1
1067197,"2,1,1,1,",1
1067285,"2,1,1,1,",1
1067531,"2,1,1,1,",1
1067568,"2,1,1,1,",1
1067596,"2,1,1,1,",1
1067726,"2,1,1,1,",1
1067727,"2,1,1,1,",1
1067760,"2,1,1,1,",1
1068029,"2,1,1,1,",1
1068352,"2,1,1,1,",1
1068383,"2,1,1,1,",1
1068492,"2,1,1,1,",1
1068559,"2,1,1,1,",1
1068660,"2,1,1,1,",1
1068709,"2,1,1,1,",1
1068777,"2,1,1,1,",1
1068863,"2,1,1,1,",1
1069037,"2,1,1,1,",1
1069084,"2,1,1,1,",1
1069284,"2,1,1,1,",1
1069832,"2,1,1,1,",1
1069836,"2,1,1,1,",1
1070347,"2,1,1,1,",1
1070567,"2,1,1,1,",1
1070757,"2,1,1,1,",1
1070890,"2,1,1,1,",1
1071211,"2,1,1,1,",1
1071539,"2,1,1,1,",1
1071769,"2,1,1,1,",1
1071821,"2,1,1,1,",1
1071845,"2,1,1,1,",1
1071864,"2,1,1,1,",1
1072010,"2,1,1,1,",1
